composer;type;dataset;wav_filename;start;end;duration;sample_rate
Bach;orchestra;MusicNet;MusicNet/2293_Bach_BWV1010_CelloSuite.wav;-1.0;-1.0;310.15183673469386;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2365_Beethoven_OP127_StringQuartet.wav;-1.0;-1.0;402.36408163265304;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2433_Beethoven_OP135_StringQuartet.wav;-1.0;-1.0;461.4791836734694;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2315_Beethoven_OP132_StringQuartet.wav;-1.0;-1.0;1069.0351020408164;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2494_Beethoven_OP95_StringQuartet.wav;-1.0;-1.0;297.06448979591835;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2368_Beethoven_OP127_StringQuartet.wav;-1.0;-1.0;434.6514285714286;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2384_Beethoven_OP130_StringQuartet.wav;-1.0;-1.0;212.8718367346939;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2482_Beethoven_OP18NO5_StringQuartet.wav;-1.0;-1.0;568.0326530612244;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2560_Beethoven_OP18NO2_StringQuartet.wav;-1.0;-1.0;379.454693877551;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2432_Beethoven_OP135_StringQuartet.wav;-1.0;-1.0;193.8808163265306;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2381_Beethoven_OP130_StringQuartet.wav;-1.0;-1.0;560.5616326530612;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2382_Beethoven_OP130_StringQuartet.wav;-1.0;-1.0;117.99510204081632;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2497_Beethoven_OP95_StringQuartet.wav;-1.0;-1.0;294.19102040816324;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2314_Beethoven_OP132_StringQuartet.wav;-1.0;-1.0;568.1110204081633;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2483_Beethoven_OP18NO5_StringQuartet.wav;-1.0;-1.0;367.4383673469388;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2480_Beethoven_OP18NO5_StringQuartet.wav;-1.0;-1.0;395.62448979591835;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2379_Beethoven_OP59NO2_StringQuartet.wav;-1.0;-1.0;334.2628571428571;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2383_Beethoven_OP130_StringQuartet.wav;-1.0;-1.0;383.81714285714287;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2481_Beethoven_OP18NO5_StringQuartet.wav;-1.0;-1.0;354.45551020408163;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2313_Beethoven_OP132_StringQuartet.wav;-1.0;-1.0;593.8677551020409;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2451_Beethoven_OP18NO6_StringQuartet.wav;-1.0;-1.0;421.84777777777776;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2621_Beethoven_OP59NO1_StringQuartet.wav;-1.0;-1.0;648.6726530612245;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2431_Beethoven_OP135_StringQuartet.wav;-1.0;-1.0;320.2873469387755;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2366_Beethoven_OP127_StringQuartet.wav;-1.0;-1.0;941.1657142857143;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2562_Beethoven_OP18NO2_StringQuartet.wav;-1.0;-1.0;330.60571428571427;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2376_Beethoven_OP59NO2_StringQuartet.wav;-1.0;-1.0;581.3028571428572;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2377_Beethoven_OP59NO2_StringQuartet.wav;-1.0;-1.0;767.8432653061225;44100.0
Beethoven;orchestra;MusicNet;MusicNet/2622_Beethoven_OP59NO1_StringQuartet.wav;-1.0;-1.0;507.2457142857143;44100.0
Brahms;orchestra;MusicNet;MusicNet/2156_Brahms_OP18_StringSextet.wav;-1.0;-1.0;192.02612244897958;44100.0
Brahms;orchestra;MusicNet;MusicNet/2160_Brahms_OP40_HornTrio.wav;-1.0;-1.0;446.9812244897959;44100.0
Brahms;orchestra;MusicNet;MusicNet/2158_Brahms_OP40_HornTrio.wav;-1.0;-1.0;482.1420408163265;44100.0
Brahms;orchestra;MusicNet;MusicNet/2157_Brahms_OP18_StringSextet.wav;-1.0;-1.0;661.0285714285715;44100.0
Brahms;orchestra;MusicNet;MusicNet/2161_Brahms_OP40_HornTrio.wav;-1.0;-1.0;397.1918367346939;44100.0
Brahms;orchestra;MusicNet;MusicNet/2140_Brahms_OP51NO1_StringQuartet.wav;-1.0;-1.0;381.54448979591837;44100.0
Brahms;orchestra;MusicNet;MusicNet/2131_Brahms_OP11_SerenadeNo.wav;-1.0;-1.0;274.5469387755102;44100.0
Brahms;orchestra;MusicNet;MusicNet/2159_Brahms_OP40_HornTrio.wav;-1.0;-1.0;466.5208163265306;44100.0
Brahms;orchestra;MusicNet;MusicNet/2138_Brahms_OP51NO1_StringQuartet.wav;-1.0;-1.0;429.92326530612246;44100.0
Brahms;orchestra;MusicNet;MusicNet/2154_Brahms_OP18_StringSextet.wav;-1.0;-1.0;894.2236734693878;44100.0
Brahms;orchestra;MusicNet;MusicNet/2155_Brahms_OP18_StringSextet.wav;-1.0;-1.0;606.1191836734694;44100.0
Brahms;orchestra;MusicNet;MusicNet/2147_Brahms_OP36_StringSextet.wav;-1.0;-1.0;501.8122448979592;44100.0
Brahms;orchestra;MusicNet;MusicNet/2127_Brahms_OP11_SerenadeNo.wav;-1.0;-1.0;518.6351020408164;44100.0
Cambini;orchestra;MusicNet;MusicNet/2075_Cambini_JOHN1_WindQuintet.wav;-1.0;-1.0;329.0122448979592;44100.0
Cambini;orchestra;MusicNet;MusicNet/2081_Cambini_JOHN3_WindQuintet.wav;-1.0;-1.0;299.91183673469385;44100.0
Cambini;orchestra;MusicNet;MusicNet/2083_Cambini_JOHN3_WindQuintet.wav;-1.0;-1.0;245.00244897959183;44100.0
Cambini;orchestra;MusicNet;MusicNet/2078_Cambini_JOHN2_WindQuintet.wav;-1.0;-1.0;355.99673469387756;44100.0
Cambini;orchestra;MusicNet;MusicNet/2076_Cambini_JOHN1_WindQuintet.wav;-1.0;-1.0;247.51020408163265;44100.0
Cambini;orchestra;MusicNet;MusicNet/2079_Cambini_JOHN2_WindQuintet.wav;-1.0;-1.0;278.7004081632653;44100.0
Cambini;orchestra;MusicNet;MusicNet/2080_Cambini_JOHN2_WindQuintet.wav;-1.0;-1.0;233.9004081632653;44100.0
Cambini;orchestra;MusicNet;MusicNet/2077_Cambini_JOHN1_WindQuintet.wav;-1.0;-1.0;250.12244897959184;44100.0
Cambini;orchestra;MusicNet;MusicNet/2082_Cambini_JOHN3_WindQuintet.wav;-1.0;-1.0;341.8122448979592;44100.0
Dvorak;orchestra;MusicNet;MusicNet/1918_Dvorak_OP51_StringQuartet.wav;-1.0;-1.0;367.15179138322;44100.0
Dvorak;orchestra;MusicNet;MusicNet/1919_Dvorak_OP51_StringQuartet.wav;-1.0;-1.0;434.30378684807255;44100.0
Dvorak;orchestra;MusicNet;MusicNet/1932_Dvorak_OP96_StringQuartet.wav;-1.0;-1.0;250.05578231292517;44100.0
Dvorak;orchestra;MusicNet;MusicNet/1923_Dvorak_OP51_StringQuartet.wav;-1.0;-1.0;393.1689795918367;44100.0
Dvorak;orchestra;MusicNet;MusicNet/1933_Dvorak_OP96_StringQuartet.wav;-1.0;-1.0;351.62378684807254;44100.0
Dvorak;orchestra;MusicNet;MusicNet/1931_Dvorak_OP96_StringQuartet.wav;-1.0;-1.0;471.50378684807254;44100.0
Dvorak;orchestra;MusicNet;MusicNet/1922_Dvorak_OP51_StringQuartet.wav;-1.0;-1.0;402.0244897959184;44100.0
Dvorak;orchestra;MusicNet;MusicNet/1916_Dvorak_OP51_StringQuartet.wav;-1.0;-1.0;675.0237868480725;44100.0
Haydn;orchestra;MusicNet;MusicNet/2106_Haydn_OP64NO5_QuartetNo.wav;-1.0;-1.0;226.65578231292517;44100.0
Haydn;orchestra;MusicNet;MusicNet/2104_Haydn_OP64NO5_QuartetNo.wav;-1.0;-1.0;371.71179138322;44100.0
Haydn;orchestra;MusicNet;MusicNet/2105_Haydn_OP64NO5_QuartetNo.wav;-1.0;-1.0;291.79179138321996;44100.0
Mozart;orchestra;MusicNet;MusicNet/1822_Mozart_K421_StringQuartet.wav;-1.0;-1.0;460.5837868480726;44100.0
Mozart;orchestra;MusicNet;MusicNet/1793_Mozart_K465_StringQuartet.wav;-1.0;-1.0;504.894693877551;44100.0
Mozart;orchestra;MusicNet;MusicNet/1818_Mozart_K375_Serenadein.wav;-1.0;-1.0;407.4579591836735;44100.0
Mozart;orchestra;MusicNet;MusicNet/1835_Mozart_K590_StringQuartet.wav;-1.0;-1.0;236.87836734693877;44100.0
Mozart;orchestra;MusicNet;MusicNet/1807_Mozart_K387_StringQuartet.wav;-1.0;-1.0;444.4212244897959;44100.0
Mozart;orchestra;MusicNet;MusicNet/1791_Mozart_K465_StringQuartet.wav;-1.0;-1.0;351.52777777777777;44100.0
Mozart;orchestra;MusicNet;MusicNet/1859_Mozart_K464_StringQuartet.wav;-1.0;-1.0;392.75102040816324;44100.0
Mozart;orchestra;MusicNet;MusicNet/1789_Mozart_K465_StringQuartet.wav;-1.0;-1.0;461.3277777777778;44100.0
Mozart;orchestra;MusicNet;MusicNet/1813_Mozart_K581_ClarinetQuintet.wav;-1.0;-1.0;591.9869387755102;44100.0
Mozart;orchestra;MusicNet;MusicNet/1790_Mozart_K465_StringQuartet.wav;-1.0;-1.0;323.85578231292516;44100.0
Mozart;orchestra;MusicNet;MusicNet/1805_Mozart_K387_StringQuartet.wav;-1.0;-1.0;356.7804081632653;44100.0
Mozart;orchestra;MusicNet;MusicNet/1788_Mozart_K465_StringQuartet.wav;-1.0;-1.0;513.19179138322;44100.0
Mozart;orchestra;MusicNet;MusicNet/1824_Mozart_K421_StringQuartet.wav;-1.0;-1.0;252.98378684807255;44100.0
Mozart;orchestra;MusicNet;MusicNet/1817_Mozart_K375_Serenadein.wav;-1.0;-1.0;250.35755102040815;44100.0
Mozart;orchestra;MusicNet;MusicNet/1811_Mozart_K581_ClarinetQuintet.wav;-1.0;-1.0;489.3518367346939;44100.0
Mozart;orchestra;MusicNet;MusicNet/1792_Mozart_K465_StringQuartet.wav;-1.0;-1.0;472.7902040816327;44100.0
Mozart;orchestra;MusicNet;MusicNet/1812_Mozart_K581_ClarinetQuintet.wav;-1.0;-1.0;466.10285714285715;44100.0
Mozart;orchestra;MusicNet;MusicNet/1819_Mozart_K375_Serenadein.wav;-1.0;-1.0;177.47591836734694;44100.0
Ravel;orchestra;MusicNet;MusicNet/2179_Ravel_35_StringQuartet.wav;-1.0;-1.0;505.0514285714286;44100.0
Ravel;orchestra;MusicNet;MusicNet/2177_Ravel_35_StringQuartet.wav;-1.0;-1.0;490.8408163265306;44100.0
Ravel;orchestra;MusicNet;MusicNet/2180_Ravel_35_StringQuartet.wav;-1.0;-1.0;293.694693877551;44100.0
Ravel;orchestra;MusicNet;MusicNet/2178_Ravel_35_StringQuartet.wav;-1.0;-1.0;355.23918367346937;44100.0
Schubert;orchestra;MusicNet;MusicNet/1742_Schubert_OP163_StringQuintet.wav;-1.0;-1.0;924.5257142857142;44100.0
